# Johan A. Schmidt Mar-25-2014
#
# OCS 1^1A' (X-state) PES
#
# Please do not redistribute 
#
# Local X-state PES, see Section C1 of JCP 137:054313 
#
# Please acknowledge us in any publications and cite our papers: 
#  1) Schmidt et al., J. Chem. Phys., 136, 131101, (2012)
#  2) Schmidt et al., J. Chem. Phys., 137, 054313, (2012)
# I would also be grateful if you would send me copy/print of any such 
# publications.
#
#  R/a0    r/a0 gamma/deg E(1^1A')/E_h 
    4.2   2.6   12.5   -510.8997153     1.0
    4.3   2.6   12.5   -510.9069807     1.0
    4.4   2.6   12.5   -510.9080678     1.0
    4.5   2.6   12.5   -510.9045692     1.0
    4.6   2.6   12.5   -510.8977453     1.0
    4.7   2.6   12.5   -510.8885904     1.0
    4.8   2.6   12.5   -510.8778879     1.0
    4.9   2.6   12.5   -510.8662510     1.0
    5.0   2.6   12.5   -510.8541634     1.0
    3.5   2.6   15.0   -510.4551683     1.0
    3.6   2.6   15.0   -510.5932845     1.0
    3.7   2.6   15.0   -510.6962085     1.0
    3.8   2.6   15.0   -510.7714506     1.0
    3.9   2.6   15.0   -510.8250259     1.0
    4.0   2.6   15.0   -510.8617285     1.0
    4.1   2.6   15.0   -510.8853662     1.0
    4.2   2.6   15.0   -510.8989572     1.0
    4.3   2.6   15.0   -510.9048906     1.0
    4.4   2.6   15.0   -510.9050586     1.0
    4.5   2.6   15.0   -510.9009571     1.0
    4.6   2.6   15.0   -510.8937716     1.0
    4.7   2.6   15.0   -510.8844387     1.0
    4.8   2.6   15.0   -510.8736961     1.0
    4.9   2.6   15.0   -510.8621225     1.0
    5.0   2.6   15.0   -510.8501709     1.0
    3.5   2.6   17.5   -510.4945177     1.0
    3.6   2.6   17.5   -510.6210349     1.0
    3.7   2.6   17.5   -510.7151200     1.0
    3.8   2.6   17.5   -510.7836684     1.0
    3.9   2.6   17.5   -510.8322110     1.0
    4.0   2.6   17.5   -510.8651629     1.0
    4.1   2.6   17.5   -510.8860382     1.0
    4.2   2.6   17.5   -510.8976267     1.0
    4.3   2.6   17.5   -510.9021416     1.0
    4.4   2.6   17.5   -510.9013397     1.0
    4.5   2.6   17.5   -510.8966118     1.0
    4.6   2.6   17.5   -510.8890624     1.0
    4.7   2.6   17.5   -510.8795650     1.0
    4.8   2.6   17.5   -510.8688066     1.0
    4.9   2.6   17.5   -510.8573290     1.0
    5.0   2.6   17.5   -510.8455538     1.0
    3.5   2.6   20.0   -510.5345921     1.0
    3.6   2.6   20.0   -510.6490925     1.0
    3.7   2.6   20.0   -510.7340165     1.0
    3.8   2.6   20.0   -510.7956269     1.0
    3.9   2.6   20.0   -510.8389553     1.0
    4.0   2.6   20.0   -510.8680267     1.0
    4.1   2.6   20.0   -510.8860505     1.0
    4.2   2.6   20.0   -510.8955809     1.0
    4.3   2.6   20.0   -510.8986481     1.0
    4.4   2.6   20.0   -510.8968679     1.0
    4.5   2.6   20.0   -510.8915214     1.0
    4.6   2.6   20.0   -510.8836292     1.0
    4.7   2.6   20.0   -510.8739968     1.0
    4.8   2.6   20.0   -510.8632599     1.0
    4.9   2.6   20.0   -510.8519179     1.0
    5.0   2.6   20.0   -510.8403631     1.0
    3.5   2.6   25.0   -510.6113261     1.0
    3.6   2.6   25.0   -510.7019698     1.0
    3.7   2.6   25.0   -510.7687011     1.0
    3.8   2.6   25.0   -510.8165392     1.0
    3.9   2.6   25.0   -510.8495340     1.0
    4.0   2.6   25.0   -510.8709395     1.0
    4.1   2.6   25.0   -510.8833622     1.0
    4.2   2.6   25.0   -510.8888871     1.0
    4.3   2.6   25.0   -510.8891776     1.0
    4.4   2.6   25.0   -510.8855726     1.0
    4.5   2.6   25.0   -510.8791293     1.0
    4.6   2.6   25.0   -510.8706949     1.0
    4.7   2.6   25.0   -510.8609390     1.0
    4.8   2.6   25.0   -510.8503910     1.0
    4.9   2.6   25.0   -510.8394694     1.0
    5.0   2.6   25.0   -510.8285028     1.0
    3.5   2.6   30.0   -510.6763788     1.0
    3.6   2.6   30.0   -510.7452373     1.0
    3.7   2.6   30.0   -510.7953671     1.0
    3.8   2.6   30.0   -510.8306658     1.0
    3.9   2.6   30.0   -510.8542935     1.0
    4.0   2.6   30.0   -510.8688022     1.0
    4.1   2.6   30.0   -510.8762497     1.0
    4.2   2.6   30.0   -510.8782874     1.0
    4.3   2.6   30.0   -510.8762461     1.0
    4.4   2.6   30.0   -510.8711948     1.0
    4.5   2.6   30.0   -510.8639880     1.0
    4.6   2.6   30.0   -510.8553072     1.0
    4.7   2.6   30.0   -510.8456951     1.0
    4.8   2.6   30.0   -510.8355814     1.0
    4.9   2.6   30.0   -510.8253066     1.0
    5.0   2.6   30.0   -510.8151412     1.0
    3.5   2.6   35.0   -510.7246743     1.0
    3.6   2.6   35.0   -510.7751727     1.0
    3.7   2.6   35.0   -510.8113550     1.0
    3.8   2.6   35.0   -510.8361771     1.0
    3.9   2.6   35.0   -510.8520496     1.0
    4.0   2.6   35.0   -510.8609303     1.0
    4.1   2.6   35.0   -510.8644058     1.0
    4.2   2.6   35.0   -510.8637635     1.0
    4.3   2.6   35.0   -510.8600436     1.0
    4.4   2.6   35.0   -510.8540842     1.0
    4.5   2.6   35.0   -510.8465583     1.0
    4.6   2.6   35.0   -510.8380047     1.0
    4.7   2.6   35.0   -510.8288533     1.0
    4.8   2.6   35.0   -510.8194471     1.0
    4.9   2.6   35.0   -510.8100605     1.0
    5.0   2.6   35.0   -510.8009123     1.0
    3.5   2.6   40.0   -510.7547746     1.0
    3.6   2.6   40.0   -510.7908305     1.0
    3.7   2.6   40.0   -510.8161220     1.0
    3.8   2.6   40.0   -510.8328549     1.0
    3.9   2.6   40.0   -510.8428394     1.0
    4.0   2.6   40.0   -510.8475586     1.0
    4.1   2.6   40.0   -510.8482248     1.0
    4.2   2.6   40.0   -510.8458259     1.0
    4.3   2.6   40.0   -510.8411639     1.0
    4.4   2.6   40.0   -510.8348882     1.0
    4.5   2.6   40.0   -510.8275207     1.0
    4.6   2.6   40.0   -510.8194841     1.0
    4.7   2.6   40.0   -510.8111152     1.0
    4.8   2.6   40.0   -510.8026866     1.0
    4.9   2.6   40.0   -510.7944197     1.0
    5.0   2.6   40.0   -510.7864938     1.0
    3.5   2.6   45.0   -510.7679614     1.0
    3.6   2.6   45.0   -510.7933623     1.0
    3.7   2.6   45.0   -510.8107334     1.0
    3.8   2.6   45.0   -510.8217057     1.0
    3.9   2.6   45.0   -510.8276325     1.0
    4.0   2.6   45.0   -510.8296326     1.0
    4.1   2.6   45.0   -510.8286264     1.0
    4.2   2.6   45.0   -510.8253684     1.0
    4.3   2.6   45.0   -510.8204739     1.0
    4.4   2.6   45.0   -510.8144434     1.0
    4.5   2.6   45.0   -510.8076833     1.0
    4.6   2.6   45.0   -510.8005229     1.0
    4.7   2.6   45.0   -510.7932307     1.0
    4.8   2.6   45.0   -510.7860268     1.0
    4.9   2.6   45.0   -510.7790934     1.0
    5.0   2.6   45.0   -510.7725801     1.0
    3.5   2.6   50.0   -510.7672852     1.0
    3.6   2.6   50.0   -510.7852668     1.0
    3.7   2.6   50.0   -510.7972774     1.0
    3.8   2.6   50.0   -510.8045094     1.0
    3.9   2.6   50.0   -510.8079724     1.0
    4.0   2.6   50.0   -510.8085089     1.0
    4.1   2.6   50.0   -510.8068177     1.0
    4.2   2.6   50.0   -510.8034761     1.0
    4.3   2.6   50.0   -510.7989578     1.0
    4.4   2.6   50.0   -510.7936522     1.0
    4.5   2.6   50.0   -510.7878786     1.0
    4.6   2.6   50.0   -510.7819019     1.0
    4.7   2.6   50.0   -510.7759433     1.0
    4.8   2.6   50.0   -510.7701887     1.0
    4.9   2.6   50.0   -510.7647873     1.0
    5.0   2.6   50.0   -510.7598465     1.0
    3.5   2.6   55.0   -510.7655268     1.0
    3.6   2.6   55.0   -510.7763765     1.0
    3.7   2.6   55.0   -510.7775875     1.0
    3.8   2.6   55.0   -510.7828497     1.0
    3.9   2.6   55.0   -510.7852309     1.0
    4.0   2.6   55.0   -510.7853755     1.0
    4.1   2.6   55.0   -510.7838295     1.0
    4.2   2.6   55.0   -510.7810464     1.0
    4.3   2.6   55.0   -510.7774094     1.0
    4.4   2.6   55.0   -510.7732300     1.0
    4.5   2.6   55.0   -510.7687785     1.0
    4.6   2.6   55.0   -510.7642832     1.0
    4.7   2.6   55.0   -510.7599349     1.0
    4.8   2.6   55.0   -510.7558687     1.0
    4.9   2.6   55.0   -510.7521553     1.0
    5.0   2.6   55.0   -510.7487559     1.0
    3.5   2.6   60.0   -510.7745762     1.0
    3.6   2.6   60.0   -510.7802808     1.0
    3.7   2.6   60.0   -510.7831454     1.0
    3.8   2.6   60.0   -510.7837605     1.0
    3.9   2.6   60.0   -510.7826839     1.0
    4.0   2.6   60.0   -510.7803780     1.0
    4.1   2.6   60.0   -510.7772065     1.0
    4.2   2.6   60.0   -510.7734876     1.0
    4.3   2.6   60.0   -510.7694371     1.0
    4.4   2.6   60.0   -510.7651579     1.0
    4.5   2.6   60.0   -510.7606575     1.0
    4.6   2.6   60.0   -510.7490705     1.0
    4.7   2.6   60.0   -510.7465619     1.0
    4.8   2.6   60.0   -510.7435521     1.0
    4.9   2.6   60.0   -510.7407135     1.0
    5.0   2.6   60.0   -510.7384970     1.0
